Date,Crypto,Valeur
2024-02-28 02:30:48,ESX,658.6537999999999
2024-02-28 10:04:35,XRP,4972.67
2024-02-28 10:04:35,ETH,100.93
2024-02-28 10:04:35,TIA,303.43
2024-02-28 10:04:35,DYM,672.47
2024-02-28 10:04:35,PYTH,356.75
2024-02-28 10:04:35,OCEAN,1070.49
2024-02-28 10:04:35,GALA,707.81
2024-02-28 10:04:35,USD,0.0
2024-02-28 10:04:35,ATOM,503.62
2024-02-28 10:04:35,ESX,658.6537999999999
2024-02-28 10:04:36,XRP,4972.62
2024-02-28 10:04:36,ETH,100.93
2024-02-28 10:04:36,TIA,303.26
2024-02-28 10:04:36,DYM,672.45
2024-02-28 10:04:36,PYTH,356.75
2024-02-28 10:04:36,OCEAN,1070.7
2024-02-28 10:04:36,GALA,708.18
2024-02-28 10:04:36,USD,0.0
2024-02-28 10:04:36,ATOM,503.63
2024-02-28 10:04:36,ESX,658.6537999999999
2024-02-28 11:00:56,XRP,5034.56
2024-02-28 11:00:56,ETH,104.71
2024-02-28 11:00:56,TIA,304.6
2024-02-28 11:00:56,DYM,673.58
2024-02-28 11:00:56,PYTH,351.58
2024-02-28 11:00:56,OCEAN,1082.58
2024-02-28 11:00:56,GALA,677.65
2024-02-28 11:00:56,USD,0.0
2024-02-28 11:00:56,ATOM,519.78
2024-02-28 11:00:56,ESX,658.6537999999999
2024-02-28 11:59:47,XRP,5010.33
2024-02-28 11:59:47,ETH,104.13
2024-02-28 11:59:47,TIA,309.47
2024-02-28 11:59:47,DYM,676.88
2024-02-28 11:59:47,PYTH,353.41
2024-02-28 11:59:47,OCEAN,1112.53
2024-02-28 11:59:47,GALA,677.76
2024-02-28 11:59:47,USD,0.0
2024-02-28 11:59:47,ATOM,522.29
2024-02-28 11:59:47,ESX,658.6537999999999
2024-02-28 13:27:46,XRP,4949.97
2024-02-28 13:27:46,ETH,102.62
2024-02-28 13:27:46,TIA,301.77
2024-02-28 13:27:46,DYM,667.58
2024-02-28 13:27:46,PYTH,347.02
2024-02-28 13:27:46,OCEAN,1162.99
2024-02-28 13:27:46,GALA,664.71
2024-02-28 13:27:46,USD,0.0
2024-02-28 13:27:46,ATOM,512.17
2024-02-28 13:27:46,ESX,658.6537999999999
2024-02-28 13:27:52,XRP,5034.56
2024-02-28 13:27:52,ETH,104.71
2024-02-28 13:27:52,TIA,304.6
2024-02-28 13:27:52,DYM,673.58
2024-02-28 13:27:52,PYTH,351.58
2024-02-28 13:27:52,OCEAN,1082.58
2024-02-28 13:27:52,GALA,677.65
2024-02-28 13:27:52,USD,0.0
2024-02-28 13:27:52,ATOM,519.78
2024-02-28 13:27:52,ESX,658.6537999999999
2024-02-28 13:27:59,XRP,4949.97
2024-02-28 13:27:59,ETH,102.62
2024-02-28 13:27:59,TIA,301.77
2024-02-28 13:27:59,DYM,667.58
2024-02-28 13:27:59,PYTH,347.02
2024-02-28 13:27:59,OCEAN,1162.99
2024-02-28 13:27:59,GALA,664.71
2024-02-28 13:27:59,USD,0.0
2024-02-28 13:27:59,ATOM,512.17
2024-02-28 13:27:59,ESX,658.6537999999999
2024-02-28 13:28:14,XRP,4949.97
2024-02-28 13:28:14,ETH,102.62
2024-02-28 13:28:14,TIA,301.77
2024-02-28 13:28:14,DYM,667.58
2024-02-28 13:28:14,PYTH,347.02
2024-02-28 13:28:14,OCEAN,1162.99
2024-02-28 13:28:14,GALA,664.71
2024-02-28 13:28:14,USD,0.0
2024-02-28 13:28:14,ATOM,512.17
2024-02-28 13:28:14,ESX,658.6537999999999
2024-02-28 16:28:03,XRP,4982.86
2024-02-28 16:28:03,ETH,103.6
2024-02-28 16:28:03,TIA,302.93
2024-02-28 16:28:03,DYM,666.58
2024-02-28 16:28:03,PYTH,348.73
2024-02-28 16:28:03,OCEAN,1186.91
2024-02-28 16:28:03,GALA,675.12
2024-02-28 16:28:03,USD,0.0
2024-02-28 16:28:03,ATOM,514.82
2024-02-28 16:28:03,ESX,658.6537999999999
2024-02-28 16:32:29,XRP,4997.31
2024-02-28 16:32:29,ETH,103.94
2024-02-28 16:32:29,TIA,304.08
2024-02-28 16:32:29,DYM,668.54
2024-02-28 16:32:29,PYTH,347.25
2024-02-28 16:32:29,OCEAN,1199.65
2024-02-28 16:32:29,GALA,671.21
2024-02-28 16:32:29,USD,0.0
2024-02-28 16:32:29,ATOM,520.14
2024-02-28 16:32:29,ESX,658.6537999999999
2024-02-28 16:54:51,XRP,5086.46
2024-02-28 16:54:51,ETH,105.21
2024-02-28 16:54:51,TIA,308.55
2024-02-28 16:54:51,DYM,670.88
2024-02-28 16:54:51,PYTH,362.08
2024-02-28 16:54:51,OCEAN,1149.96
2024-02-28 16:54:51,GALA,687.11
2024-02-28 16:54:51,USD,0.0
2024-02-28 16:54:51,ATOM,521.41
2024-02-28 16:54:51,ESX,658.6537999999999
2024-02-28 17:10:51,XRP,5116.37
2024-02-28 17:10:51,ETH,106.47
2024-02-28 17:10:51,TIA,308.03
2024-02-28 17:10:51,DYM,671.51
2024-02-28 17:10:51,PYTH,356.7
2024-02-28 17:10:51,OCEAN,1143.79
2024-02-28 17:10:51,GALA,687.06
2024-02-28 17:10:51,USD,0.0
2024-02-28 17:10:51,ATOM,521.6
2024-02-28 17:10:51,ESX,658.6537999999999
2024-02-28 17:11:53,XRP,5099.71
2024-02-28 17:11:53,ETH,105.34
2024-02-28 17:11:53,TIA,308.06
2024-02-28 17:11:53,DYM,672.09
2024-02-28 17:11:53,PYTH,361.83
2024-02-28 17:11:53,OCEAN,1153.54
2024-02-28 17:11:53,GALA,690.95
2024-02-28 17:11:53,USD,0.0
2024-02-28 17:11:53,ATOM,521.63
2024-02-28 17:11:53,ESX,658.6537999999999
2024-02-28 17:39:26,XRP,5164.47
2024-02-28 17:39:26,ETH,107.34
2024-02-28 17:39:26,TIA,307.61
2024-02-28 17:39:26,DYM,666.66
2024-02-28 17:39:26,PYTH,354.41
2024-02-28 17:39:26,OCEAN,1138.07
2024-02-28 17:39:26,GALA,677.6
2024-02-28 17:39:26,USD,0.0
2024-02-28 17:39:26,ATOM,525.22
2024-02-28 17:39:26,ESX,658.6537999999999
2024-02-28 17:39:50,XRP,4777.65
2024-02-28 17:39:50,ETH,102.46
2024-02-28 17:39:50,TIA,287.32
2024-02-28 17:39:50,DYM,610.91
2024-02-28 17:39:50,PYTH,331.64
2024-02-28 17:39:50,OCEAN,1075.15
2024-02-28 17:39:50,GALA,632.67
2024-02-28 17:39:50,USD,0.0
2024-02-28 17:39:50,ATOM,498.22
2024-02-28 17:39:50,ESX,658.6537999999999
2024-02-28 17:40:03,XRP,5164.07
2024-02-28 17:40:03,ETH,107.33
2024-02-28 17:40:03,TIA,307.76
2024-02-28 17:40:03,DYM,666.25
2024-02-28 17:40:03,PYTH,354.41
2024-02-28 17:40:03,OCEAN,1139.86
2024-02-28 17:40:03,GALA,679.6
2024-02-28 17:40:03,USD,0.0
2024-02-28 17:40:03,ATOM,524.41
2024-02-28 17:40:03,ESX,658.6537999999999
2024-02-28 17:40:34,XRP,4777.65
2024-02-28 17:40:34,ETH,102.46
2024-02-28 17:40:34,TIA,287.32
2024-02-28 17:40:34,DYM,610.91
2024-02-28 17:40:34,PYTH,331.64
2024-02-28 17:40:34,OCEAN,1075.15
2024-02-28 17:40:34,GALA,632.67
2024-02-28 17:40:34,USD,0.0
2024-02-28 17:40:34,ATOM,498.22
2024-02-28 17:40:34,ESX,658.6537999999999
2024-02-28 17:57:09,XRP,4741.97
2024-02-28 17:57:09,ETH,102.82
2024-02-28 17:57:09,TIA,285.51
2024-02-28 17:57:09,DYM,610.45
2024-02-28 17:57:09,PYTH,331.2
2024-02-28 17:57:09,OCEAN,1074.04
2024-02-28 17:57:09,GALA,632.76
2024-02-28 17:57:09,USD,0.0
2024-02-28 17:57:09,ATOM,496.66
2024-02-28 17:57:09,ESX,658.6537999999999
2024-02-28 21:26:53,XRP,4812.97
2024-02-28 21:26:53,ETH,101.66
2024-02-28 21:26:53,TIA,290.18
2024-02-28 21:26:53,DYM,608.28
2024-02-28 21:26:53,PYTH,342.77
2024-02-28 21:26:53,OCEAN,1118.55
2024-02-28 21:26:53,GALA,654.0
2024-02-28 21:26:53,USD,0.0
2024-02-28 21:26:53,ATOM,498.4
2024-02-28 21:26:53,ESX,658.6537999999999
2024-02-28 21:47:16,XRP,4822.34
2024-02-28 21:47:16,ETH,102.74
2024-02-28 21:47:16,TIA,290.37
2024-02-28 21:47:16,DYM,607.9
2024-02-28 21:47:16,PYTH,340.37
2024-02-28 21:47:16,OCEAN,1115.46
2024-02-28 21:47:16,GALA,652.97
2024-02-28 21:47:16,USD,0.0
2024-02-28 21:47:16,ATOM,498.39
2024-02-28 21:47:16,ESX,658.6537999999999
2024-02-28 22:36:30,XRP,4877.04
2024-02-28 22:36:30,ETH,103.09
2024-02-28 22:36:30,TIA,292.37
2024-02-28 22:36:30,DYM,620.94
2024-02-28 22:36:30,PYTH,343.97
2024-02-28 22:36:30,OCEAN,1183.49
2024-02-28 22:36:30,GALA,659.26
2024-02-28 22:36:30,USD,0.0
2024-02-28 22:36:30,ATOM,504.25
2024-02-28 22:36:30,ESX,658.6537999999999
2024-02-28 23:23:45,XRP,4903.57
2024-02-28 23:23:45,ETH,103.82
2024-02-28 23:23:45,TIA,294.63
2024-02-28 23:23:45,DYM,632.48
2024-02-28 23:23:45,PYTH,349.01
2024-02-28 23:23:45,OCEAN,1184.34
2024-02-28 23:23:45,GALA,652.46
2024-02-28 23:23:45,USD,0.0
2024-02-28 23:23:45,ATOM,508.53
2024-02-28 23:23:45,ESX,658.6537999999999
2024-02-28 23:36:58,XRP,4882.42
2024-02-28 23:36:58,ETH,103.49
2024-02-28 23:36:58,TIA,292.53
2024-02-28 23:36:58,DYM,626.24
2024-02-28 23:36:58,PYTH,344.54
2024-02-28 23:36:58,OCEAN,1174.64
2024-02-28 23:36:58,GALA,660.22
2024-02-28 23:36:58,USD,0.0
2024-02-28 23:36:58,ATOM,506.27
2024-02-28 23:36:58,ESX,658.6537999999999
2024-02-29 00:02:00,XRP,4929.08
2024-02-29 00:02:00,ETH,104.97
2024-02-29 00:02:00,TIA,297.01
2024-02-29 00:02:00,DYM,635.96
2024-02-29 00:02:00,PYTH,349.68
2024-02-29 00:02:00,OCEAN,1200.48
2024-02-29 00:02:00,GALA,664.48
2024-02-29 00:02:00,USD,0.0
2024-02-29 00:02:00,ATOM,515.66
2024-02-29 00:02:00,ESX,658.6537999999999
2024-02-29 01:00:58,XRP,4914.84
2024-02-29 01:00:58,ETH,105.36
2024-02-29 01:00:58,TIA,297.27
2024-02-29 01:00:58,DYM,636.0
2024-02-29 01:00:58,PYTH,350.4
2024-02-29 01:00:58,OCEAN,1204.95
2024-02-29 01:00:58,GALA,663.87
2024-02-29 01:00:58,USD,0.0
2024-02-29 01:00:58,ATOM,513.53
2024-02-29 01:00:58,ESX,658.6537999999999
2024-02-29 01:08:02,XRP,4907.18
2024-02-29 01:08:02,ETH,107.31
2024-02-29 01:08:02,TIA,316.67
2024-02-29 01:08:02,DYM,650.67
2024-02-29 01:08:02,PYTH,341.29
2024-02-29 01:08:02,OCEAN,1180.36
2024-02-29 01:08:02,GALA,672.79
2024-02-29 01:08:02,USD,0.0
2024-02-29 01:08:02,ATOM,520.74
2024-02-29 01:08:02,ESX,658.6537999999999
2024-02-29 01:08:11,XRP,4921.04
2024-02-29 01:08:11,ETH,104.83
2024-02-29 01:08:11,TIA,296.93
2024-02-29 01:08:11,DYM,637.16
2024-02-29 01:08:11,PYTH,349.41
2024-02-29 01:08:11,OCEAN,1188.27
2024-02-29 01:08:11,GALA,660.94
2024-02-29 01:08:11,USD,0.0
2024-02-29 01:08:11,ATOM,515.55
2024-02-29 01:08:11,ESX,658.6537999999999
2024-02-29 09:13:39,XRP,4908.04
2024-02-29 09:13:39,ETH,107.01
2024-02-29 09:13:39,TIA,317.83
2024-02-29 09:13:39,DYM,651.07
2024-02-29 09:13:39,PYTH,341.51
2024-02-29 09:13:39,OCEAN,1178.64
2024-02-29 09:13:39,GALA,674.77
2024-02-29 09:13:39,USD,0.0
2024-02-29 09:13:39,ATOM,520.49
2024-02-29 09:13:39,ESX,658.6537999999999
2024-02-29 09:38:03,XRP,4908.04
2024-02-29 09:38:03,ETH,107.01
2024-02-29 09:38:03,TIA,317.83
2024-02-29 09:38:03,DYM,651.07
2024-02-29 09:38:03,PYTH,341.51
2024-02-29 09:38:03,OCEAN,1178.64
2024-02-29 09:38:03,GALA,674.77
2024-02-29 09:38:03,USD,0.0
2024-02-29 09:38:03,ATOM,520.49
2024-02-29 09:38:03,ESX,658.6537999999999
2024-02-29 12:00:57,XRP,5083.24
2024-02-29 12:00:57,ETH,107.78
2024-02-29 12:00:57,TIA,322.24
2024-02-29 12:00:57,DYM,654.31
2024-02-29 12:00:57,PYTH,346.61
2024-02-29 12:00:57,OCEAN,1207.4
2024-02-29 12:00:57,GALA,686.5
2024-02-29 12:00:57,USD,0.0
2024-02-29 12:00:57,ATOM,539.53
2024-02-29 12:00:57,ESX,658.6537999999999
2024-02-29 13:01:27,XRP,5092.83
2024-02-29 13:01:27,ETH,109.33
2024-02-29 13:01:27,TIA,317.99
2024-02-29 13:01:27,DYM,638.94
2024-02-29 13:01:27,PYTH,348.34
2024-02-29 13:01:27,OCEAN,1191.28
2024-02-29 13:01:27,GALA,681.42
2024-02-29 13:01:27,USD,0.0
2024-02-29 13:01:27,ATOM,542.7
2024-02-29 13:01:27,ESX,658.6537999999999
2024-02-29 13:40:52,XRP,5108.85
2024-02-29 13:40:52,ETH,108.31
2024-02-29 13:40:52,TIA,316.71
2024-02-29 13:40:52,DYM,657.8
2024-02-29 13:40:52,PYTH,348.77
2024-02-29 13:40:52,OCEAN,1191.0
2024-02-29 13:40:52,GALA,695.27
2024-02-29 13:40:52,USD,0.0
2024-02-29 13:40:52,ATOM,538.08
2024-02-29 13:40:52,ESX,658.6537999999999
2024-02-29 14:54:17,XRP,5089.01
2024-02-29 14:54:17,ETH,107.87
2024-02-29 14:54:17,TIA,314.85
2024-02-29 14:54:17,DYM,639.12
2024-02-29 14:54:17,PYTH,353.73
2024-02-29 14:54:17,OCEAN,1204.03
2024-02-29 14:54:17,GALA,684.79
2024-02-29 14:54:17,USD,0.0
2024-02-29 14:54:17,ATOM,536.1
2024-02-29 14:54:17,ESX,658.6537999999999
2024-02-29 16:40:01,XRP,5156.1
2024-02-29 16:40:01,ETH,108.3
2024-02-29 16:40:01,TIA,318.22
2024-02-29 16:40:01,DYM,644.89
2024-02-29 16:40:01,PYTH,354.25
2024-02-29 16:40:01,OCEAN,1178.98
2024-02-29 16:40:01,GALA,707.31
2024-02-29 16:40:01,USD,0.0
2024-02-29 16:40:01,ATOM,539.14
2024-02-29 16:40:01,ESX,658.6537999999999
2024-02-29 17:15:47,XRP,5132.72
2024-02-29 17:15:47,ETH,107.75
2024-02-29 17:15:47,TIA,313.23
2024-02-29 17:15:47,DYM,632.67
2024-02-29 17:15:47,PYTH,351.67
2024-02-29 17:15:47,OCEAN,1165.47
2024-02-29 17:15:47,GALA,702.85
2024-02-29 17:15:47,USD,0.0
2024-02-29 17:15:47,ATOM,531.27
2024-02-29 17:15:47,ESX,658.6537999999999
2024-02-29 17:15:54,XRP,5215.31
2024-02-29 17:15:54,ETH,106.92
2024-02-29 17:15:54,TIA,310.31
2024-02-29 17:15:54,DYM,620.67
2024-02-29 17:15:54,PYTH,344.97
2024-02-29 17:15:54,OCEAN,1181.82
2024-02-29 17:15:54,GALA,686.71
2024-02-29 17:15:54,USD,0.0
2024-02-29 17:15:54,ATOM,527.62
2024-02-29 17:15:54,ESX,658.6537999999999
2024-02-29 20:56:12,XRP,5194.71
2024-02-29 20:56:12,ETH,253.23
2024-02-29 20:56:12,TIA,307.76
2024-02-29 20:56:12,DYM,628.59
2024-02-29 20:56:12,PYTH,344.27
2024-02-29 20:56:12,OCEAN,1189.91
2024-02-29 20:56:12,GALA,710.44
2024-02-29 20:56:12,USD,0.0
2024-02-29 20:56:12,ATOM,530.99
2024-02-29 20:56:12,ESX,658.6537999999999
2024-02-29 22:13:01,XRP,5044.56
2024-02-29 22:13:01,ETH,246.97
2024-02-29 22:13:01,TIA,300.04
2024-02-29 22:13:01,DYM,610.54
2024-02-29 22:13:01,PYTH,333.73
2024-02-29 22:13:01,OCEAN,1175.46
2024-02-29 22:13:01,GALA,685.86
2024-02-29 22:13:01,USD,0.0
2024-02-29 22:13:01,ATOM,512.53
2024-02-29 22:13:01,ESX,658.6537999999999
2024-03-01 00:11:58,XRP,5043.27
2024-03-01 00:11:58,ETH,249.27
2024-03-01 00:11:58,TIA,299.98
2024-03-01 00:11:58,DYM,611.31
2024-03-01 00:11:58,PYTH,333.75
2024-03-01 00:11:58,OCEAN,1161.09
2024-03-01 00:11:58,GALA,683.24
2024-03-01 00:11:58,USD,0.0
2024-03-01 00:11:58,ATOM,509.36
2024-03-01 00:11:58,ESX,658.6537999999999
2024-03-01 06:06:46,XRP,5030.35
2024-03-01 06:06:46,ETH,249.19
2024-03-01 06:06:46,TIA,299.19
2024-03-01 06:06:46,DYM,608.03
2024-03-01 06:06:46,PYTH,335.16
2024-03-01 06:06:46,OCEAN,1174.7
2024-03-01 06:06:46,GALA,697.21
2024-03-01 06:06:46,USD,0.0
2024-03-01 06:06:46,ATOM,507.12
2024-03-01 06:06:46,ESX,658.6537999999999
2024-03-01 06:07:02,XRP,5194.06
2024-03-01 06:07:02,ETH,253.18
2024-03-01 06:07:02,TIA,307.81
2024-03-01 06:07:02,DYM,627.14
2024-03-01 06:07:02,PYTH,344.42
2024-03-01 06:07:02,OCEAN,1190.92
2024-03-01 06:07:02,GALA,710.59
2024-03-01 06:07:02,USD,0.0
2024-03-01 06:07:02,ATOM,531.25
2024-03-01 06:07:02,ESX,658.6537999999999
2024-03-01 12:47:06,XRP,5051.02
2024-03-01 12:47:06,ETH,250.92
2024-03-01 12:47:06,TIA,300.57
2024-03-01 12:47:06,DYM,623.69
2024-03-01 12:47:06,PYTH,341.59
2024-03-01 12:47:06,OCEAN,1278.97
2024-03-01 12:47:06,GALA,721.83
2024-03-01 12:47:06,USD,0.0
2024-03-01 12:47:06,ATOM,510.93
2024-03-01 12:47:06,ESX,658.6537999999999
2024-03-01 13:39:58,XRP,5051.02
2024-03-01 13:39:58,ETH,250.92
2024-03-01 13:39:58,TIA,300.57
2024-03-01 13:39:58,DYM,623.69
2024-03-01 13:39:58,PYTH,341.59
2024-03-01 13:39:58,OCEAN,1278.97
2024-03-01 13:39:58,GALA,721.83
2024-03-01 13:39:58,USD,0.0
2024-03-01 13:39:58,ATOM,510.93
2024-03-01 13:39:58,ESX,658.6537999999999
2024-03-01 17:50:10,XRP,5061.47
2024-03-01 17:50:10,ETH,255.36
2024-03-01 17:50:10,TIA,302.92
2024-03-01 17:50:10,DYM,617.63
2024-03-01 17:50:10,PYTH,347.0
2024-03-01 17:50:10,OCEAN,1400.64
2024-03-01 17:50:10,GALA,694.8
2024-03-01 17:50:10,USD,0.0
2024-03-01 17:50:10,ATOM,513.08
2024-03-01 17:50:10,ESX,658.6537999999999
2024-03-01 22:21:15,XRP,5075.95
2024-03-01 22:21:15,ETH,100.14
2024-03-01 22:21:15,TIA,302.63
2024-03-01 22:21:15,DYM,618.36
2024-03-01 22:21:15,PYTH,342.93
2024-03-01 22:21:15,OCEAN,1362.28
2024-03-01 22:21:15,GALA,705.45
2024-03-01 22:21:15,USD,0.0
2024-03-01 22:21:15,ATOM,510.69
2024-03-01 22:21:15,ESX,658.6537999999999
2024-03-02 01:55:49,XRP,5132.89
2024-03-02 01:55:49,ETH,100.45
2024-03-02 01:55:49,TIA,306.55
2024-03-02 01:55:49,DYM,628.62
2024-03-02 01:55:49,PYTH,345.12
2024-03-02 01:55:49,OCEAN,1531.21
2024-03-02 01:55:49,GALA,717.41
2024-03-02 01:55:49,USD,0.0
2024-03-02 01:55:49,ATOM,515.51
2024-03-02 01:55:49,ESX,658.6537999999999
2024-03-02 02:46:39,XRP,5312.01
2024-03-02 02:46:39,ETH,100.77
2024-03-02 02:46:39,TIA,300.42
2024-03-02 02:46:39,DYM,623.43
2024-03-02 02:46:39,PYTH,339.44
2024-03-02 02:46:39,OCEAN,1457.71
2024-03-02 02:46:39,GALA,712.54
2024-03-02 02:46:39,USD,0.0
2024-03-02 02:46:39,ATOM,528.86
2024-03-02 02:46:39,ESX,658.6537999999999
2024-03-02 06:07:06,XRP,5062.11
2024-03-02 06:07:06,ETH,255.72
2024-03-02 06:07:06,TIA,303.07
2024-03-02 06:07:06,DYM,618.97
2024-03-02 06:07:06,PYTH,345.53
2024-03-02 06:07:06,OCEAN,1377.19
2024-03-02 06:07:06,GALA,707.62
2024-03-02 06:07:06,USD,0.0
2024-03-02 06:07:06,ATOM,513.15
2024-03-02 06:07:06,ESX,658.6537999999999
2024-03-02 12:30:10,XRP,5381.85
2024-03-02 12:30:10,ETH,100.6
2024-03-02 12:30:10,TIA,300.88
2024-03-02 12:30:10,DYM,616.52
2024-03-02 12:30:10,PYTH,340.84
2024-03-02 12:30:10,OCEAN,1457.2
2024-03-02 12:30:10,GALA,715.8
2024-03-02 12:30:10,USD,0.0
2024-03-02 12:30:10,ATOM,532.84
2024-03-02 12:30:10,ESX,658.6537999999999
2024-03-02 12:39:47,XRP,5526.4
2024-03-02 12:39:47,ETH,100.21
2024-03-02 12:39:47,TIA,300.65
2024-03-02 12:39:47,DYM,657.27
2024-03-02 12:39:47,PYTH,347.91
2024-03-02 12:39:47,OCEAN,1464.47
2024-03-02 12:39:47,GALA,794.24
2024-03-02 12:39:47,USD,0.0
2024-03-02 12:39:47,ATOM,544.82
2024-03-02 12:39:47,ESX,658.6537999999999
2024-03-02 13:15:21,XRP,5349.72
2024-03-02 13:15:21,ETH,100.08
2024-03-02 13:15:21,TIA,302.56
2024-03-02 13:15:21,DYM,647.47
2024-03-02 13:15:21,PYTH,344.05
2024-03-02 13:15:21,OCEAN,1446.89
2024-03-02 13:15:21,GALA,716.15
2024-03-02 13:15:21,USD,0.0
2024-03-02 13:15:21,ATOM,533.73
2024-03-02 13:15:21,ESX,658.6537999999999
2024-03-02 14:10:52,XRP,5508.76
2024-03-02 14:10:52,ETH,100.33
2024-03-02 14:10:52,TIA,299.87
2024-03-02 14:10:52,DYM,654.86
2024-03-02 14:10:52,PYTH,347.81
2024-03-02 14:10:52,OCEAN,1470.46
2024-03-02 14:10:52,GALA,801.15
2024-03-02 14:10:52,USD,0.0
2024-03-02 14:10:52,ATOM,543.56
2024-03-02 14:10:52,ESX,658.6537999999999
2024-03-03 00:37:06,XRP,5389.2
2024-03-03 00:37:06,ETH,99.86
2024-03-03 00:37:06,TIA,298.4
2024-03-03 00:37:06,DYM,647.89
2024-03-03 00:37:06,PYTH,348.28
2024-03-03 00:37:06,OCEAN,1505.05
2024-03-03 00:37:06,GALA,799.28
2024-03-03 00:37:06,USD,0.0
2024-03-03 00:37:06,ATOM,542.57
2024-03-03 00:37:06,ESX,658.6537999999999
2024-03-03 00:40:45,XRP,5385.79
2024-03-03 00:40:45,ETH,100.33
2024-03-03 00:40:45,TIA,299.41
2024-03-03 00:40:45,DYM,652.84
2024-03-03 00:40:45,PYTH,347.57
2024-03-03 00:40:45,OCEAN,1540.25
2024-03-03 00:40:45,GALA,810.7
2024-03-03 00:40:45,USD,0.0
2024-03-03 00:40:45,ATOM,539.08
2024-03-03 00:40:45,ESX,658.6537999999999
2024-03-03 03:04:04,XRP,5447.82
2024-03-03 03:04:04,ETH,100.26
2024-03-03 03:04:04,TIA,301.05
2024-03-03 03:04:04,DYM,670.59
2024-03-03 03:04:04,PYTH,352.41
2024-03-03 03:04:04,OCEAN,1475.69
2024-03-03 03:04:04,GALA,817.61
2024-03-03 03:04:04,USD,0.0
2024-03-03 03:04:04,ATOM,551.45
2024-03-03 03:04:04,ESX,658.6537999999999
2024-03-03 13:18:25,XRP,5392.66
2024-03-03 13:18:25,ETH,100.01
2024-03-03 13:18:25,TIA,301.56
2024-03-03 13:18:25,DYM,671.25
2024-03-03 13:18:25,PYTH,358.03
2024-03-03 13:18:25,OCEAN,1454.37
2024-03-03 13:18:25,GALA,833.73
2024-03-03 13:18:25,USD,0.0
2024-03-03 13:18:25,ATOM,547.89
2024-03-03 13:18:25,ESX,658.6537999999999
2024-03-04 07:16:25,XRP,5447.92
2024-03-04 07:16:25,ETH,100.34
2024-03-04 07:16:25,TIA,301.37
2024-03-04 07:16:25,DYM,672.16
2024-03-04 07:16:25,PYTH,353.14
2024-03-04 07:16:25,OCEAN,1473.07
2024-03-04 07:16:25,GALA,813.5
2024-03-04 07:16:25,USD,0.0
2024-03-04 07:16:25,ATOM,550.72
2024-03-04 07:16:25,ESX,658.6537999999999
2024-03-04 07:16:32,XRP,5455.07
2024-03-04 07:16:32,ETH,5.75
2024-03-04 07:16:32,TIA,284.88
2024-03-04 07:16:32,DYM,633.8
2024-03-04 07:16:32,PYTH,342.05
2024-03-04 07:16:32,OCEAN,1505.91
2024-03-04 07:16:32,GALA,826.47
2024-03-04 07:16:32,USD,0.0
2024-03-04 07:16:32,ATOM,563.63
2024-03-04 07:16:32,ESX,658.6537999999999
2024-03-04 15:26:34,XRP,5350.57
2024-03-04 15:26:34,ETH,100.17
2024-03-04 15:26:34,TIA,294.03
2024-03-04 15:26:34,DYM,643.89
2024-03-04 15:26:34,PYTH,346.42
2024-03-04 15:26:34,OCEAN,1581.47
2024-03-04 15:26:34,GALA,787.14
2024-03-04 15:26:34,USD,0.0
2024-03-04 15:26:34,ATOM,534.46
2024-03-04 15:26:34,ESX,658.6537999999999
2024-03-04 16:42:14,XRP,5649.31
2024-03-04 16:42:14,ETH,5.89
2024-03-04 16:42:14,TIA,284.81
2024-03-04 16:42:14,DYM,656.05
2024-03-04 16:42:14,PYTH,342.38
2024-03-04 16:42:14,OCEAN,1504.53
2024-03-04 16:42:14,GALA,821.37
2024-03-04 16:42:14,USD,0.0
2024-03-04 16:42:14,ATOM,563.2
2024-03-04 16:42:14,ESX,658.6537999999999
2024-03-05 20:08:12,XRP,4879.47
2024-03-05 20:08:12,ETH,5.67
2024-03-05 20:08:12,TIA,277.69
2024-03-05 20:08:12,DYM,592.19
2024-03-05 20:08:12,PYTH,286.77
2024-03-05 20:08:12,OCEAN,1250.07
2024-03-05 20:08:12,GALA,662.44
2024-03-05 20:08:12,USD,0.0
2024-03-05 20:08:12,ATOM,521.33
2024-03-05 20:08:12,ESX,658.6537999999999
2024-03-05 21:47:31,XRP,5612.15
2024-03-05 21:47:31,ETH,5.96
2024-03-05 21:47:31,TIA,282.78
2024-03-05 21:47:31,DYM,625.42
2024-03-05 21:47:31,PYTH,332.29
2024-03-05 21:47:31,OCEAN,1489.28
2024-03-05 21:47:31,GALA,811.79
2024-03-05 21:47:31,USD,0.0
2024-03-05 21:47:31,ATOM,559.83
2024-03-05 21:47:31,ESX,658.6537999999999
2024-03-05 21:47:33,XRP,4879.47
2024-03-05 21:47:33,ETH,5.67
2024-03-05 21:47:33,TIA,277.69
2024-03-05 21:47:33,DYM,592.19
2024-03-05 21:47:33,PYTH,286.77
2024-03-05 21:47:33,OCEAN,1250.07
2024-03-05 21:47:33,GALA,662.44
2024-03-05 21:47:33,USD,0.0
2024-03-05 21:47:33,ATOM,521.33
2024-03-05 21:47:33,ESX,658.6537999999999
2024-03-05 21:48:24,XRP,5006.88
2024-03-05 21:48:24,ETH,5.83
2024-03-05 21:48:24,TIA,279.59
2024-03-05 21:48:24,DYM,610.04
2024-03-05 21:48:24,PYTH,296.85
2024-03-05 21:48:24,OCEAN,1336.07
2024-03-05 21:48:24,GALA,686.29
